,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
9525,False,False,False,False,False,False,,서울특별시 도봉구 도봉제2동,,나이키 덩크로우 서울 270 직거래시21.5,0,1,False,,161940193,225000,https://media.bunjang.co.kr/product/161940193_1_1629350039_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우 서울 나이키덩크,7649804,1629348144,2,False,3903618b92730b0a5550,,False
9526,False,False,False,False,True,False,,서울특별시 영등포구 신길제1동,,290 나이키 서울 덩크 로우 SE,0,1,False,,162018328,300000,https://media.bunjang.co.kr/product/162018328_1_1629347772_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,서울덩크,3504302,1629347784,2,False,3903618b92730b0a5551,,False
9527,False,False,False,False,False,False,,세종특별자치시  보람동,,나이키 덩크로우 범고래 280 ,0,1,False,,162163210,220000,https://media.bunjang.co.kr/product/162163210_1_1629364080_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 280 범고래280 범고래,2622690,1629347380,1,False,3903618b92730b0a5552,,False
9528,False,False,False,False,False,False,,,,[275]나이키 오프화이트 덩크로우 ,0,1,False,,162162526,450000,https://media.bunjang.co.kr/product/162162526_1_1629346944_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크 나이키덩크275 나이키오프화이트 오프화이트,7137000,1629346879,2,True,3903618b92730b0a5553,,False
9529,False,False,False,False,True,False,,대전광역시 대덕구 송촌동,,나이키 덩크로우 SE 300사이즈,0,0,False,,162126478,350000,https://media.bunjang.co.kr/product/162126478_1_1629379874_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 SE 서울 300,5770242,1629346557,1,False,3903618b92730b0a5554,,False
9530,False,False,False,False,False,False,,서울특별시 송파구 송파1동,,나이키 덩크 로우 서울 270,0,0,False,,162160777,220000,https://media.bunjang.co.kr/product/162160777_1_1629345601_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,10514789,1629345601,1,False,3903618b92730b0a5555,,False
9531,False,False,False,False,True,False,,서울특별시 성북구 월곡제1동,,나이키 덩크 로우 시라큐스 2020,0,0,False,,162157121,630000,https://media.bunjang.co.kr/product/162157121_1_1629343172_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,270,12174529,1629343002,1,True,3903618b92730b0a5556,,False
9532,False,False,False,False,True,False,,경상남도 사천시 사천읍,,나이키 덩크 로우 그린 글로우,0,3,False,,159837310,225000,https://media.bunjang.co.kr/product/159837310_1_1629342795_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 나이키덩크 덩크 265,75572811,1629342815,2,True,3903618b92730b0a5557,,False
9533,False,False,False,False,True,False,,경기도 고양시 덕양구 행신3동,,(260)(새상품) 나이키 덩크 로우 서울 판매합니다,0,0,False,,162156331,210000,https://media.bunjang.co.kr/product/162156331_1_1629348267_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우 서울 조던,1106824,1629342391,2,False,3903618b92730b0a5558,,False
9534,False,False,False,False,False,False,,서울특별시 동작구 상도제1동,,나이키 덩크 로우 서울 270사이즈 (새상품),0,1,False,,162124110,220000,https://media.bunjang.co.kr/product/162124110_1_1629294682_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,75734378,1629341896,2,True,3903618b92730b0a5559,,False
9535,False,False,False,False,True,False,,서울특별시 도봉구 도봉제2동,,나이키 덩크 로우 서울 270 직거래시21.5,0,3,False,,161860659,225000,https://media.bunjang.co.kr/product/161860659_1_1629350050_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우 서울 나이키덩크,7649804,1629341578,2,False,3903618b92730b0a555a,,False
9536,False,False,False,False,True,False,,서울특별시 강동구 길동,,덩크 로우 소프트 핑크 235,0,1,False,,162154654,120000,https://media.bunjang.co.kr/product/162154654_1_1629341132_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 소프트핑크 덩크 235,10330072,1629341132,2,True,3903618b92730b0a555b,,False
9537,False,False,False,False,False,False,,경기도 안산시 상록구 이동,,나이키 오프화이트 덩크 로우 18/50,0,0,False,,162035753,620000,https://media.bunjang.co.kr/product/162035753_1_1629210300_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 로트 18,3662832,1629340579,2,True,3903618b92730b0a555c,,False
9538,False,False,False,False,False,False,,,,(270)나이키덩크로우서울,0,0,False,,162152495,280000,https://media.bunjang.co.kr/product/162152495_1_1629340155_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 드로우 덩크로우 덩크로우서울270,77250171,1629339326,1,True,3903618b92730b0a555d,,False
9539,False,False,False,False,False,False,,경기도 안산시 단원구 중앙동,,[급처260] 나이키 덩크로우 베니어,0,4,False,,161640139,160000,https://media.bunjang.co.kr/product/161640139_1_1629079970_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크,3904644,1629339036,1,False,3903618b92730b0a555e,,False
9540,False,False,False,False,False,False,,경기도 의정부시 송산1동,,나이키 덩크 로우 서울,0,0,False,,162151736,289000,https://media.bunjang.co.kr/product/162151736_1_1629338637_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,270,621056,1629338637,1,True,3903618b92730b0a555f,,False
9541,False,False,False,False,True,False,,경기도 부천시 원미2동,,나이키 덩크 로우 서울 SE 270사이즈 새상품 팝니다,0,0,False,,161964984,220000,https://media.bunjang.co.kr/product/161964984_1_1629338385_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우SE 나이키서울덩크 나이키덩크 나이키덩크270 나이키서울,74602624,1629338301,2,False,3903618b92730b0a5560,,False
9542,False,False,False,False,True,False,,,,나이키 오프화이트 덩크 로우 46 275,0,1,False,,162150529,450000,https://media.bunjang.co.kr/product/162150529_1_1629337539_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키오프화이트 나이키덩크로우 오프화이트덩크로우 오프화이트덩크46,6211504,1629337539,2,False,3903618b92730b0a5561,,False
9543,False,False,False,False,True,False,,인천광역시 남동구 논현1동,,나이키 덩크로우 넥스트 네이처 235,0,0,False,,162149901,160000,https://media.bunjang.co.kr/product/162149901_1_1629336927_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우 덩크 덩크로우 덩크로우235,3770125,1629336903,1,False,3903618b92730b0a5562,,False
9544,False,False,False,False,False,False,,서울특별시 송파구 방이1동,,덩크로우 페일코랄 구함,0,0,False,,162149572,140000,https://media.bunjang.co.kr/product/162149572_1_1629336579_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,구해요 삽니다 덩크로우 덩크 나이키,214368,1629336579,1,False,3903618b92730b0a5563,,False
9545,False,False,False,False,True,False,,서울특별시 노원구 상계9동,,나이키 덩크로우 범고래 275,0,0,False,,162149102,1111,https://media.bunjang.co.kr/product/162149102_1_1629337646_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 덩크로우범고래 범고래덩크275 덩크로우 나이키덩크,4042163,1629336098,1,True,3903618b92730b0a5564,,False
9546,False,False,False,False,False,False,,인천광역시 연수구 동춘1동,,[235] 나이키 덩크로우 페일코랄,0,0,False,,162148988,169000,https://media.bunjang.co.kr/product/162148988_1_1629336356_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키덩크로우 덩크로우코랄 덩크로우235 넥스트네이쳐 페일코랄,3294393,1629335994,2,False,3903618b92730b0a5565,,False
9547,False,False,False,False,True,False,,인천광역시 부평구 부평5동,,덩크로우 넥스트 네이처 흰핑 230,0,0,False,,162148477,165000,https://media.bunjang.co.kr/product/162148477_1_1629338243_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 덩크 네이쳐 나이키 230,3240055,1629335977,2,True,3903618b92730b0a5566,,False
9548,False,False,False,False,False,False,,충청북도 청주시 서원구 사창동,,(245) 나이키 덩크 로우 넥스트 네이처 ,0,0,False,,162148529,160000,https://media.bunjang.co.kr/product/162148529_1_1629335507_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우,5239492,1629335741,2,False,3903618b92730b0a5567,,False
9549,False,False,False,False,False,False,,충청북도 청주시 청원구 오창읍,,나이키 덩크로우 범고래,0,0,False,,162148389,250000,https://media.bunjang.co.kr/product/162148389_1_1629347608_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키 280,76441135,1629335381,1,False,3903618b92730b0a5568,,False
9550,False,False,False,False,False,False,,서울특별시 관악구 서원동,,덩크로우 서울 255 사이즈,0,0,False,,162009017,230000,https://media.bunjang.co.kr/product/162009017_1_1629339089_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 서울 나이키 255 덩크,2483599,1629335134,1,False,3903618b92730b0a5569,,False
9551,False,False,False,False,False,False,,대구광역시 수성구 범물2동,,240) 나이키 덩크로우 넥스트 네이처 세일,0,0,False,,162148102,170000,https://media.bunjang.co.kr/product/162148102_1_1629335068_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 세일 덩크로우 240,8829,1629335058,2,False,3903618b92730b0a556a,,False
9552,False,False,False,False,False,False,,경기도 구리시 수택2동,,[중고]나이키 덩크로우 범고래 우먼스 250,0,0,False,,162146374,150000,https://media.bunjang.co.kr/product/162146374_1_1629332913_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 덩크로우250 나이키덩크로우범고래 나이키,1421832,1629332913,1,True,3903618b92730b0a556b,,False
9553,False,False,False,False,False,False,,광주광역시 서구 풍암동,,나이키 오프화이트 덩크 로우 46번 275,0,1,False,,162145610,450000,https://media.bunjang.co.kr/product/162145610_1_1629331855_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 덩크 275,4680101,1629331855,1,False,3903618b92730b0a556c,,False
9554,False,False,False,False,False,False,,광주광역시 서구 풍암동,,나이키 오프화이트 덩크 로우 46번 275,0,1,False,,162145604,450000,https://media.bunjang.co.kr/product/162145604_1_1629331849_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 덩크 275,4680101,1629331849,1,False,3903618b92730b0a556d,,False
9555,False,False,False,False,False,False,,서울특별시 강북구 수유제1동,,(판매)나이키 에어조던 1 로우 OG SP,0,0,False,,162145154,1500000,https://media.bunjang.co.kr/product/162145154_1_1629362610_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,에어조던 덩크 나이키 한정판 스캇,2143215,1629331142,1,False,3903618b92730b0a556e,,False
9556,False,False,False,False,True,False,,서울특별시 영등포구 도림동,,나이키 덩크로우 서울 270 판매합니다,0,0,False,,162142484,205000,https://media.bunjang.co.kr/product/162142484_1_1629329294_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 270,2171499,1629324833,1,False,3903618b92730b0a556f,,False
9557,False,False,False,False,False,False,,경기도 안양시 동안구 평안동,,나이키 덩크 로우 서울 (280),0,1,False,,162042795,260000,https://media.bunjang.co.kr/product/162042795_1_1629293362_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우,5638537,1629305867,2,False,3903618b92730b0a5570,,False
9558,False,False,False,False,False,False,,서울특별시 도봉구 도봉제2동,,나이키 덩크 로우 서울 270 직거래시 21.5,0,2,False,,161928091,225000,https://media.bunjang.co.kr/product/161928091_1_1629350063_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우 서울 나이키덩크,7649804,1629304768,2,False,3903618b92730b0a5571,,False
9559,False,False,False,False,False,False,,경기도 부천시 역곡2동,,[275] 국뽕 덩크,0,0,False,,161827824,239000,https://media.bunjang.co.kr/product/161827824_1_1629383974_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 로우 서울,5456382,1629301627,2,False,3903618b92730b0a5572,,False
9560,False,False,False,False,False,False,,서울특별시 강동구 고덕제1동,,나이키 덩크 로우 범고래 275 (미시착 새제품),0,1,False,,162133549,325000,https://media.bunjang.co.kr/product/162133549_1_1629350524_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우범고래 280 새제품,74651702,1629301219,1,False,3903618b92730b0a5573,,False
9561,False,False,False,False,True,False,,경기도 성남시 분당구 정자1동,,나이키 오프화이트 덩크 로우 285 Lot46 46번,0,1,False,,162033794,500000,https://media.bunjang.co.kr/product/162033794_1_1629237518_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키오프운동화 오프화이트덩크로우 옵화덩크 옵화덩크로우285,75554068,1629301044,2,False,3903618b92730b0a5574,,False
9562,False,False,False,False,False,False,,충청북도 청주시 흥덕구 복대1동,,나이키 덩크로우 유니버시티 블루 260 나코탭,0,1,False,,162079752,11111,https://media.bunjang.co.kr/product/162079752_1_1629343590_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,nike/나이키 덩크/덩크로우 유니버시티/블루 255/260 나코탭,393357,1629299424,1,False,3903618b92730b0a5575,,False
9563,False,False,False,False,False,False,,서울특별시 마포구 연남동,,나이키 덩크 범고래 로우 270,0,1,False,,161787589,260000,https://media.bunjang.co.kr/product/161787589_1_1629301330_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 덩크범고래 270,4692074,1629299177,1,False,3903618b92730b0a5576,,False
9564,False,False,False,False,False,False,,경기도 안산시 단원구 백운동,,나이키 덩크로우 챔피언십레드 255 새상품,0,0,False,,162070784,140000,https://media.bunjang.co.kr/product/162070784_1_1629261892_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 덩크 255 챔피언십레드,2642326,1629299128,2,False,3903618b92730b0a5577,,False
9565,False,False,False,False,False,False,,,,나이키 덩크로우 범고래255,0,1,False,,162129318,320000,https://media.bunjang.co.kr/product/162129318_1_1629298010_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 덩크로우 범고래 범고래덩크로우,3929453,1629297956,2,False,3903618b92730b0a5578,,False
9566,False,False,False,False,False,False,,,,나이키 덩크 로우 서울 태극 국뽕 건곤감리 흰검빨파 범고래,0,1,False,,162055983,220000,https://media.bunjang.co.kr/product/162055983_1_1629300118_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,서울덩크 덩크로우 범고래 국뽕덩크,75337950,1629296397,1,False,3903618b92730b0a5579,,False
9567,False,False,False,False,False,False,,경기도 성남시 중원구 도촌동,,(265mm) 나이키 오프화이트 덩크로우 The 50,0,0,False,,162038426,480000,https://media.bunjang.co.kr/product/162038426_1_1629385637_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 나이키덩크,74546828,1629296381,2,True,3903618b92730b0a557a,,False
9568,False,False,False,False,False,False,,부산광역시 수영구 남천제1동,,(230) 나이키 덩크 로우 트리플 화이트,0,7,False,,160980910,135000,https://media.bunjang.co.kr/product/160980910_1_1628518609_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 트리플 화이트 230,7641090,1629291895,1,False,3903618b92730b0a557b,,False
9569,False,False,False,False,False,False,,전라북도 전주시 완산구 효자4동,,나이키 덩크로우 범고래 [275],0,6,False,,161076333,330000,https://media.bunjang.co.kr/product/161076333_1_1629302046_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 덩크로우275 덩크로우블랙,6762881,1629291312,2,False,3903618b92730b0a557c,,False
9570,False,False,False,False,False,False,,,,[280] 나이키 오프화이트 덩크로우 ,0,0,False,,162062231,479000,https://media.bunjang.co.kr/product/162062231_1_1629291172_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 lot46 280,76756755,1629291187,2,False,3903618b92730b0a557d,,False
9571,False,False,False,False,False,False,,경기도 하남시 덕풍3동,,[270] 나이키 덩크로우 서울,0,0,False,,162116295,230000,https://media.bunjang.co.kr/product/162116295_1_1629440136_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 덩크로우 나이키덩크로우 나이키덩크로우서울,12710401,1629289995,1,False,3903618b92730b0a557e,,False
9572,False,False,False,False,False,False,,서울특별시 강서구 화곡제3동,,나이키 덩크로우 서울270,0,5,False,,162099186,210000,https://media.bunjang.co.kr/product/162099186_1_1629292938_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 서울 덩크 로우 270,4805686,1629289421,2,False,3903618b92730b0a557f,,False
9573,False,False,False,False,False,False,,경기도 부천시 성곡동,,270)나이키 오프화이트 덩크로우 lot46 팝니다.,0,1,False,,162014679,420000,https://media.bunjang.co.kr/product/162014679_1_1629286491_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 덩크 정품,1460032,1629286496,1,False,3903618b92730b0a5580,,False
9574,False,False,False,False,False,False,,경기도 수원시 영통구 원천동,,[275] 나이키 덩크 로우 바시티 그린,0,0,False,,162105574,250000,https://media.bunjang.co.kr/product/162105574_1_1629283419_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,275 덩크로우 바시티그린,1969771,1629283419,1,True,3903618b92730b0a5581,,False
9575,False,False,False,False,False,False,,서울특별시 구로구 가리봉동,,나이키 오프화이트 덩크로우 18번 260사이즈,0,0,False,,162104840,500000,https://media.bunjang.co.kr/product/162104840_1_1629284409_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 옵덩 260 옵덩로우 오프화이트,77211541,1629283080,1,True,3903618b92730b0a5582,,False
9576,False,False,False,False,False,False,,서울특별시 구로구 가리봉동,,나이키 오프화이트 덩크로우 18번 260사이즈,0,0,False,,162104839,600000,https://media.bunjang.co.kr/product/162104839_1_1629283068_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키오프화이트 덩크로우260 나이키 18 오프화이트덩크로우,77211541,1629283080,1,False,3903618b92730b0a5583,,False
9577,False,False,False,False,False,False,,서울특별시 강동구 길동,,나이키 덩크로우소프트핑크230,0,0,False,,162103689,140000,https://media.bunjang.co.kr/product/162103689_1_1629282180_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,조던1 시카고ko290 시카고290 ko290 조던290,10899173,1629282180,2,True,3903618b92730b0a5584,,False
9578,False,False,False,False,False,False,,,,나이키 덩크 로우 핑크 폼 GS 240 새제품 팔아요,0,5,False,,162102427,200000,https://media.bunjang.co.kr/product/162102427_1_1629281402_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 GS 240 핑크폼,75565806,1629281403,2,False,3903618b92730b0a5585,,False
9579,False,False,False,False,False,False,,,,나이키 덩크 로우 레트로 블랙 범고래 285사이즈 새제품 팔아요,0,0,False,,162099685,360000,https://media.bunjang.co.kr/product/162099685_1_1629279807_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 범고래 285,75565806,1629279807,2,False,3903618b92730b0a5586,,False
9580,False,False,False,False,False,False,,경기도 안산시 단원구 신길동,,[280] 덩크로우 서울,0,0,False,,162094235,240000,https://media.bunjang.co.kr/product/162094235_1_1629276500_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크서울 덩크 나이키,757223,1629276500,2,False,3903618b92730b0a5587,,False
9581,False,False,False,False,False,False,,충청남도 아산시 신창면,,덩크로우 서울 275 ,0,2,False,,162091659,235000,https://media.bunjang.co.kr/product/162091659_1_1629282019_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 나이키,6154172,1629274958,2,False,3903618b92730b0a5588,,False
9582,False,False,False,False,False,False,,대전광역시 동구 판암2동,,나이키 덩크 로우 레트로 바시티그린 DD1291-101,0,1,False,,153989459,350000,https://media.bunjang.co.kr/product/153989459_1_1631251306_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,260 나이키 덩크로우레트로 바시티그린 바시티그린260,75482453,1629273798,2,False,3903618b92730b0a5589,,False
9583,False,False,False,False,False,False,,서울특별시 은평구 진관동,,[285] 나이키 오프화이트 덩크 로우 18 / 50 ,0,0,False,,162077408,600000,https://media.bunjang.co.kr/product/162077408_1_1629266106_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,164374,1629273214,2,False,3903618b92730b0a558a,,False
9584,False,False,False,False,False,False,,서울특별시 성동구 송정동,,나이키 덩크로우 레트로,0,1,False,,162087790,140000,https://media.bunjang.co.kr/product/162087790_1_1629272902_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 255,2042563,1629272611,2,True,3903618b92730b0a558b,,False
9585,False,False,False,False,False,False,,충청남도 계룡시 엄사면,,덩크로우 오프화이트 270,0,0,False,,162085763,425000,https://media.bunjang.co.kr/product/162085763_1_1629271623_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 오프화이트 46,74438944,1629271328,1,True,3903618b92730b0a558c,,False
9586,False,False,False,False,False,False,,인천광역시 서구 청라1동,,[265] 나이키 sb덩크 로우 클래식 그린9/10 나코탭,0,0,False,,162067538,210000,https://media.bunjang.co.kr/product/162067538_1_1629259606_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 로우 나이키 그린,74578049,1629270572,1,False,3903618b92730b0a558d,,False
9587,False,False,False,False,False,False,,,,나이키 덩크 로우 SE (서울) 새상품 260,0,0,False,,162083874,230000,https://media.bunjang.co.kr/product/162083874_1_1629326343_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 서울,6267948,1629270177,1,False,3903618b92730b0a558e,,False
9588,False,False,False,False,True,False,,서울특별시 구로구 구로제3동,,나이키 오프화이트 덩크로우46번 270사이즈,0,0,False,,162082609,430000,https://media.bunjang.co.kr/product/162082609_1_1629449566_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크 덩크로우 270,1478899,1629269400,1,False,3903618b92730b0a558f,,False
9589,False,False,False,False,False,False,,인천광역시 연수구 송도1동,,나이키 덩크 로우 라이트 소프트 핑크 245,0,0,False,,162079371,117000,https://media.bunjang.co.kr/product/162079371_1_1629267414_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 245 나이키 스캇 오프화이트,8524869,1629267414,2,False,3903618b92730b0a5590,,False
9590,False,False,False,False,True,False,,경기도 이천시 증포동,,[270] 나이키 덩크로우 범고래,0,1,False,,162074982,123456,https://media.bunjang.co.kr/product/162074982_1_1629268854_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 덩크로우 범고래 나이키덩크,4140924,1629264579,1,False,3903618b92730b0a5591,,False
9591,False,False,False,False,True,False,,서울특별시 강서구 공항동,,나이키 덩크로우 베얼리그린 240,0,3,False,,162074562,190000,https://media.bunjang.co.kr/product/162074562_1_1630375300_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 베얼리그린 240 나이키 덩크로우,9415492,1629264296,1,False,3903618b92730b0a5592,,False
9592,False,False,False,False,True,False,,대구광역시 북구 대현동,,나이키 덩크로우 범고래 275,0,0,False,,162074139,310000,https://media.bunjang.co.kr/product/162074139_1_1629264024_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래덩크로우 범고래로우 범고래 범고래275,7194493,1629264024,1,False,3903618b92730b0a5593,,False
9593,False,False,False,False,False,False,,,,나이키 x 오프화이트 덩크로우 46 265판매합니다,0,0,False,,162074104,440000,https://media.bunjang.co.kr/product/162074104_1_1629264389_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 옵덩,6962871,1629264002,1,False,3903618b92730b0a5594,,False
9594,False,False,False,False,False,False,,서울특별시 강서구 공항동,,그린글로우 235,0,0,False,,162073927,190000,https://media.bunjang.co.kr/product/162073927_1_1629263898_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 그린글로우 235 나이키 덩크로우,9415492,1629263898,1,False,3903618b92730b0a5595,,False
9595,False,False,False,False,True,False,,충청남도 천안시 서북구 부성1동,,나이키 오프화이트 덩크로우 lot 46,0,1,False,,162052091,440000,https://media.bunjang.co.kr/product/162052091_1_1629295262_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 lot46 260,6970161,1629262600,2,False,3903618b92730b0a5596,,False
9596,False,False,False,False,True,False,,광주광역시 광산구 신창동,,나이키 덩크로우 SE 서울,0,0,False,,161981486,250000,https://media.bunjang.co.kr/product/161981486_1_1629262246_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 덩크서울 270,10304398,1629262249,2,True,3903618b92730b0a5597,,False
9597,False,False,False,False,False,False,,경기도 양주시 백석읍,,나이키 덩크 로우 바시티그린 265,0,2,False,,161904224,280000,https://media.bunjang.co.kr/product/161904224_1_1629122165_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크로우 바시티그린,77082653,1629262044,2,False,3903618b92730b0a5598,,False
9598,False,False,False,False,False,False,,서울특별시 구로구 구로제5동,,나이키 덩크 로우 서울 250,0,0,False,,162069889,260000,https://media.bunjang.co.kr/product/162069889_1_1629261284_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,12500595,1629261284,1,False,3903618b92730b0a5599,,False
9599,False,False,False,False,False,False,,대전광역시 중구 부사동,,덩크 로우 범고래 275,0,2,False,,161935537,270000,https://media.bunjang.co.kr/product/161935537_1_1629201144_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 덩크로우 범고래 범고래275,763999,1629259889,1,True,3903618b92730b0a559a,,False
9600,False,False,False,False,False,False,,인천광역시 서구 청라1동,,[265] 나이키 덩크 로우 바시티 그린나코탭 9/10,0,0,False,,162067584,185000,https://media.bunjang.co.kr/product/162067584_1_1629259638_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 로우 나이키 바시티크린,74578049,1629259638,1,False,35ec618b9274000730e4,,False
9601,False,False,False,False,False,False,,부산광역시 북구 만덕제1동,,나이키 오프화이트 덩크로우 lot46 270사이즈,0,1,False,,162067082,420000,https://media.bunjang.co.kr/product/162067082_1_1629259255_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 오프화이트 덩크로우 270,74650070,1629259255,1,True,35ec618b9274000730e5,,False
9602,False,False,False,False,False,False,,경기도 용인시 기흥구 동백동,,나이키 덩크 로우 서울 ,0,0,False,,162011493,777777,https://media.bunjang.co.kr/product/162011493_1_1629272691_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 서울 275,1410849,1629259024,1,False,35ec618b9274000730e6,,False
9603,False,False,False,False,True,False,,경기도 수원시 영통구 영통2동,,나이키 덩크로우 서울 255사이즈,0,1,False,,162024107,230000,https://media.bunjang.co.kr/product/162024107_1_1629278177_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크 나이키덩크로우 서울 나이키서울,2074606,1629257415,1,False,35ec618b9274000730e7,,False
9604,False,False,False,False,False,False,,광주광역시 북구 두암1동,,덩크로우 카모 공홈 수령 새제품 [250],0,1,False,,162063938,125000,https://media.bunjang.co.kr/product/162063938_1_1629256769_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 250 덩크,10825329,1629256737,1,False,35ec618b9274000730e8,,False
9605,False,False,False,False,False,False,,,,덩크로우 범고래 270,0,2,False,,161719053,484848,https://media.bunjang.co.kr/product/161719053_1_1636190338_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래,3080926,1629255510,1,False,35ec618b9274000730e9,,False
