,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
80,False,False,False,False,False,False,,서울특별시 강동구 천호제2동,,나이키 덩크로우 범고래 우먼스 230,0,10,False,,168199296,370000,https://media.bunjang.co.kr/product/168199296_1_1636252824_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,235 230 범고래230 범고래235,3232145,1636502151,2,True,3903618b4b6d08dc7cc0,,False
81,False,False,False,False,False,False,,서울특별시 영등포구 영등포본동,,나이키 덩크로우 범고래 275 나코탭 새상품,0,8,False,,154420952,360000,https://media.bunjang.co.kr/product/154420952_1_1636329678_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,275 범고래 나이키 나이키덩크로우 나이키범고래,7925707,1636502010,2,False,3903618b4b6d08dc7cc1,,False
82,False,False,False,False,True,False,,부산광역시 연제구 연산제9동,,나이키덩크로우 범고래 240,0,1,False,,169300721,300000,https://media.bunjang.co.kr/product/169300721_1_1636422020_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고 나이키덩크로우 나이키범고래,5010840,1636501968,2,False,3903618b4b6d08dc7cc2,,False
83,False,False,False,False,False,False,,경기도 남양주시 화도읍,,나이키덩크로우범고래265,0,3,False,,169136752,305000,https://media.bunjang.co.kr/product/169136752_1_1636190925_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래 나이키덩크로우범고래 덩크로우265 나이키덩크로우265,7248909,1636501789,2,False,3903618b4b6d08dc7cc3,,False
84,False,False,False,False,False,False,,서울특별시 마포구 대흥동,,나이키 덩크로우 범고래 255 우먼스,0,2,False,,169390187,279000,https://media.bunjang.co.kr/product/169390187_1_1636458847_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래 255 우먼스 250,4170042,1636501226,2,False,3903618b4b6d08dc7cc4,,False
85,False,False,False,False,False,False,,서울특별시 중구 필동,,나이키 덩크로우 범고래 우먼스 240,0,0,False,,169380422,310000,https://media.bunjang.co.kr/product/169380422_1_1636450039_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 범고래240 나이키덩크로우범고래,74686767,1636500997,2,True,3903618b4b6d08dc7cc5,,False
86,False,False,False,False,False,False,,서울특별시 관악구 청림동,,[나이키] 덩크로우 우먼스 w260 범고래 ,0,2,False,,169433154,290000,https://media.bunjang.co.kr/product/169433154_1_1636500873_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래 덩크 260 덩크로우,75040156,1636500897,2,False,3903618b4b6d08dc7cc6,,False
87,False,False,False,False,False,False,,인천광역시 부평구 부평4동,,덩크로우 범고래 w235,0,0,False,,169455481,370000,https://media.bunjang.co.kr/product/169455481_1_1636467975_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래235 나이키 덩크 로우,10583676,1636500530,2,False,3903618b4b6d08dc7cc7,,False
88,False,False,False,False,True,False,,경기도 광명시 광명5동,,나이키 범고래 덩크로우 gs 225 ,0,7,False,,169201517,260000,https://media.bunjang.co.kr/product/169201517_1_1636448749_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 나이키범고래 나이키225 나이키로우 나이키로우225,112098,1636500151,1,False,3903618b4b6d08dc7cc8,,False
89,False,False,False,False,True,False,,경기도 남양주시 다산1동,,나이키 덩크로우 범고래 255,0,0,False,,169472204,330000,https://media.bunjang.co.kr/product/169472204_1_1636499612_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 255,8885477,1636499612,1,False,3903618b4b6d08dc7cc9,,False
90,False,False,False,False,False,False,,서울특별시 양천구 목1동,,나이키 덩크로우 범고래 gs 230 미개봉 새상품,0,1,False,,169235107,300000,https://media.bunjang.co.kr/product/169235107_1_1636281944_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우범고래230 범고래 #나이키브랜덕데이 덩크로우,3278368,1636499271,2,True,3903618b4b6d08dc7cca,,False
91,False,False,False,False,False,False,,인천광역시 부평구 부평5동,,(w230) 나이키 덩크로우 범고래,0,0,False,,169437603,290000,https://media.bunjang.co.kr/product/169437603_1_1636508040_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키 덩크,4838835,1636498228,2,False,3903618b4b6d08dc7ccb,,False
92,False,False,False,False,False,False,,대전광역시 중구 오류동,,나이키 덩크로우 범고래 260,0,0,False,,169199878,300000,https://media.bunjang.co.kr/product/169199878_1_1636292657_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래,2871488,1636497900,2,False,3903618b4b6d08dc7ccc,,False
93,False,False,False,False,False,False,,경상남도 창원시 성산구 반송동,,나이키덩크 범고래 250,0,1,False,,169080065,330000,https://media.bunjang.co.kr/product/169080065_1_1636387775_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키덩크로우범고래 나이키 덩크 덩크로우,7917696,1636497021,1,False,3903618b4b6d08dc7ccd,,False
94,False,False,False,False,True,False,,강원도 춘천시 퇴계동,,[265] 나이키 덩크 로우 블랙 _ 범고래,0,2,False,,167730909,350000,https://media.bunjang.co.kr/product/167730909_1_1635590521_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우 덩크블랙 나이키덩크로우,5626579,1636495275,2,True,3903618b4b6d08dc7cce,,False
95,False,False,False,False,False,False,,서울특별시 성북구 길음제1동,,덩크로우 범고래 (255) 새상품 정품 판매,0,0,False,,169400901,345000,https://media.bunjang.co.kr/product/169400901_1_1636437321_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 덩크로우범고래 나이키덩크로우,3261758,1636495013,2,True,3903618b4b6d08dc7ccf,,False
96,False,False,False,False,True,False,,서울특별시 용산구 한강로동,,나이키 덩크로우 범고래 265,0,2,False,,169200804,320000,https://media.bunjang.co.kr/product/169200804_1_1636263279_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우 나이키덩크로우범고래 덩크로우범고래 나이키덩크로우,3377482,1636494840,1,True,3903618b4b6d08dc7cd0,,False
97,False,False,False,False,False,False,,경기도 양주시 양주2동,,나이키 덩크로우 범고래 270 새상품,0,1,False,,169374205,310000,https://media.bunjang.co.kr/product/169374205_1_1636494081_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 나이키덩크로우범고래270 덩크270 나이키범고래270,786676,1636494054,1,False,3903618b4b6d08dc7cd1,,False
98,False,False,False,False,True,False,,인천광역시 서구 검단4동,,나이키 덩크로우 범고래 W DUNK Low 260,0,0,False,,169431079,325000,https://media.bunjang.co.kr/product/169431079_1_1636503958_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고 나이키,77549571,1636493613,2,True,3903618b4b6d08dc7cd2,,False
99,False,False,False,False,False,False,,충청남도 당진시 당진2동,,(270)나이키 덩크 로우 범고래,0,2,False,,169272308,280000,https://media.bunjang.co.kr/product/169272308_1_1636444034_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키 덩크로우 블랙 270,987883,1636493560,2,False,3903618b4b6d08dc7cd3,,False
100,False,False,False,False,False,False,,서울특별시 관악구 대학동,,나이키 조던 덩크로우 범고래 (275),0,2,False,,169273613,295000,https://media.bunjang.co.kr/product/169273613_1_1636467281_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래,3699215,1636491125,1,False,2993618b4b6d0876b719,,False
101,False,False,False,False,False,False,,,,[120] 나이키 덩크 로우 범고래 판매,0,0,False,,169469424,130000,https://media.bunjang.co.kr/product/169469424_1_1636489909_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 덩크로우 범고래,77554949,1636489909,2,False,2993618b4b6d0876b71a,,False
102,False,False,False,False,False,False,,,,[180] 나이키 덩크 로우 범고래 판매,0,0,False,,169469373,150000,https://media.bunjang.co.kr/product/169469373_1_1636489582_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 나이키덩크로우 범고래,77554949,1636489582,2,False,2993618b4b6d0876b71b,,False
103,False,False,False,False,True,False,,인천광역시 남동구 논현1동,,나이키 덩크로우 범고래 270사이즈,0,4,False,,169115571,320000,https://media.bunjang.co.kr/product/169115571_1_1636254448_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고래 나이키범고래 나이키덩크로우범고래270,1534914,1636489501,1,False,2993618b4b6d0876b71c,,False
104,False,False,False,False,True,False,,경기도 오산시 중앙동,,[W235] 나이키 우먼스 덩크 로우 범고래 새상품,0,2,False,,169189176,350000,https://media.bunjang.co.kr/product/169189176_1_1636325601_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 235,6791346,1636489416,2,True,2993618b4b6d0876b71d,,False
105,False,False,False,False,False,False,,인천광역시 동구 송현1.2동,,나이키 우먼스 덩크 로우 범고래 240,0,1,False,,169412526,280000,https://media.bunjang.co.kr/product/169412526_1_1636517844_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크로우 나이키덩크로우 덩크범고래 240,10015941,1636487322,1,False,2993618b4b6d0876b71e,,False
106,False,False,False,False,False,False,,서울특별시 관악구 신림동,,나이키 덩크로우 범고래 300size 새상품 판매합니다.,0,0,False,,169432141,310000,https://media.bunjang.co.kr/product/169432141_1_1636518473_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 범고래 300,5705747,1636486648,2,True,2993618b4b6d0876b71f,,False
107,False,False,False,False,False,False,,서울특별시 관악구 신림동,,나이키 덩크 범고래 295size 새상품 팝니다.,0,0,False,,169426483,330000,https://media.bunjang.co.kr/product/169426483_1_1636518428_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 295,5705747,1636486644,2,True,2993618b4b6d0876b720,,False
108,False,False,False,False,True,False,,대구광역시 중구 남산1동,,나이키 덩크로우 범고래 270,0,0,False,,169468516,350000,https://media.bunjang.co.kr/product/169468516_1_1636485366_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,270 범고래270 나이키 나이키덩크로우,6611966,1636484847,1,False,2993618b4b6d0876b721,,False
109,False,False,False,False,False,False,,부산광역시 영도구 동삼제1동,,나이키 덩크로우 범고래 260,0,14,False,,165032637,370000,https://media.bunjang.co.kr/product/165032637_1_1632722706_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키범고래 나이키덩크로우범고래 나이키신발260,77190801,1636481535,1,True,2993618b4b6d0876b722,,False
110,False,False,False,False,False,False,,대구광역시 달서구 월성2동,,나이키 덩크로우 범고래 240,0,1,False,,169197735,320000,https://media.bunjang.co.kr/product/169197735_1_1636516067_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키 덩크 240,6321763,1636480413,2,False,2993618b4b6d0876b723,,False
111,False,False,False,False,True,False,,,,나이키 덩크로우 범고래 우먼스 260팝니다,0,2,False,,169368459,280000,https://media.bunjang.co.kr/product/169368459_1_1636480283_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크 우먼스 로우 나도있어,74677174,1636480288,1,False,2993618b4b6d0876b724,,False
112,False,False,False,False,False,False,,전라북도 군산시 수송동,,나이키덩크로우 범고래 235,0,4,False,,169369129,295000,https://media.bunjang.co.kr/product/169369129_1_1636394471_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 범고래 235 덩크로우,273765,1636479212,1,False,2993618b4b6d0876b725,,False
113,False,False,False,False,False,False,,인천광역시 서구 검암경서동,,나이키 덩크로우 범고래 gs 245,0,15,False,,167343296,340000,https://media.bunjang.co.kr/product/167343296_1_1635291674_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 나이키범고래 나이키덩크로우 덩크로우,3375997,1636477097,2,True,2993618b4b6d0876b726,,False
114,False,False,False,False,False,False,,경기도 부천시 역곡3동,,나이키 덩크로우 레트로 검흰 범고래(270) 새상품!,0,10,False,,168234101,300000,https://media.bunjang.co.kr/product/168234101_1_1636157659_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우 나이키덩크로우범고래 범고래,1491203,1636476705,2,False,2993618b4b6d0876b727,,False
115,False,False,False,False,False,False,,경기도 남양주시 다산2동,,나이키 덩크로우 범고래 240 나이키재팬,0,2,False,,169428041,300000,https://media.bunjang.co.kr/product/169428041_1_1636452937_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우범고래 나이키덩크로우240 나이키덩크240,8520235,1636476134,2,False,2993618b4b6d0876b728,,False
116,False,False,False,False,False,False,,경상남도 양산시 물금읍,,나이키 우먼스 덩크로우 범고래 240,0,1,False,,169465048,340000,https://media.bunjang.co.kr/product/169465048_1_1636475876_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 나이키덩크로우240 덩크로우 덩크로우240,3067584,1636475876,2,False,2993618b4b6d0876b729,,False
117,False,False,False,False,True,False,,충청북도 청주시 흥덕구 강서제1동,,(급처)나이키 덩크로우 범고래 275,0,2,False,,169463645,240000,https://media.bunjang.co.kr/product/169463645_1_1636513820_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키덩크로우범고래 나이키 농구화 275,6537662,1636475514,1,False,2993618b4b6d0876b72a,,False
118,False,False,False,False,True,False,,부산광역시 수영구 민락동,,나이키 덩크로우 범고래 240 새상품,0,2,False,,169119488,340000,https://media.bunjang.co.kr/product/169119488_1_1636475580_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 나이키덩크로우 덩크로우240 범고래240,3742517,1636475325,1,False,2993618b4b6d0876b72b,,False
119,False,False,False,False,False,False,,인천광역시 계양구 계양2동,,[260] 나이키 덩크로우 범고래,0,37,False,,168686313,260000,https://media.bunjang.co.kr/product/168686313_1_1635837977_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 범고래 덩크로우 260,76961884,1636474739,1,False,2993618b4b6d0876b72c,,False
120,False,False,False,False,False,False,,부산광역시 사상구 감전동,,나이키 덩크로우 범고래 우먼스 225,0,2,False,,169220383,290000,https://media.bunjang.co.kr/product/169220383_1_1636272908_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 나이키덩크로우범고래 범고래225 덩크로우225 나이키,1993002,1636474189,1,False,2993618b4b6d0876b72d,,False
121,False,False,False,False,False,False,,,,W245나이키 덩크로우 범고래 ,0,10,False,,169124080,260000,https://media.bunjang.co.kr/product/169124080_1_1636449698_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 245 덩크로우 덩크 나이키덩크로우범고래,3783914,1636473411,1,False,2993618b4b6d0876b72e,,False
122,False,False,False,False,True,False,,서울특별시 강남구 삼성2동,,나이키 바이유 에어포스1 범고래,0,13,False,,164817963,239000,https://media.bunjang.co.kr/product/164817963_1_1632034005_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키범고래 조던범고래 나이키에어포스 덩크범고래 덩크로우,10433903,1636473110,1,False,2993618b4b6d0876b72f,,False
123,False,False,False,False,False,False,,서울특별시 강서구 방화제1동,,[260]나이키 덩크로우 범고래,0,4,False,,169260677,320000,https://media.bunjang.co.kr/product/169260677_1_1636296648_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크 범고래 범고래덩크 덩크로우범고래 나이키덩크,4790547,1636472712,2,True,2993618b4b6d0876b730,,False
124,False,False,False,False,True,False,,경기도 안산시 단원구 초지동,,나이키 덩크로우 범고래 265사이즈,0,36,False,,167252210,220000,https://media.bunjang.co.kr/product/167252210_1_1636247303_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,265사이즈 나이키덩크로우범고래 스타일바뀜 그래서팜,2557336,1636471926,1,False,2993618b4b6d0876b731,,False
125,False,False,False,False,False,False,,대전광역시 서구 월평2동,,나이키 덩크 로우 범고래 w225,0,0,False,,169461076,320000,https://media.bunjang.co.kr/product/169461076_1_1636471684_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 나이키덩크로우범고래,6937950,1636471684,1,False,2993618b4b6d0876b732,,False
126,False,False,False,False,True,False,,서울특별시 동작구 사당제3동,,나이키 덩크로우 범고래 (w245),0,6,False,,169335411,240000,https://media.bunjang.co.kr/product/169335411_1_1636471564_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우범고,4658055,1636471555,1,False,2993618b4b6d0876b733,,False
